ID,Время создания,Укажите Ваш пол,Укажите Ваш статус,Укажите Ваш возраст (целое число лет),Ваше отношение к увеличению туристического потока в городе Алексин?,"Какие мероприятия, по Вашему мнению, будут интересны молодым жителям и гостям города?",В каких мероприятиях Вы бы приняли активное участие?
1559633637,2023-11-30 10:17:04,жен,студент,16,положительное,"Дискотека,бесплатное кино ",Дискотека 
1559701616,2023-11-30 11:11:12,муж,студент,29,отрицательное,Разные,Никаких 
1559699429,2023-11-30 11:09:27,жен,студент,15,положительное,Электронные сигареты и их вред ,Шоу танцы 
1559697190,2023-11-30 11:07:41,жен,студент,17,положительное,Больше различных крупных мероприятий по праздникам.,"Мероприятия, посвящённые культурам разных стран мира. (Китай, Япония, Америка, Мексика и т.д)"
1559693822,2023-11-30 11:04:57,жен,студент,17,положительное,"Игровые центры, музеи, парки",В игровом  центре
1559689947,2023-11-30 11:01:43,жен,студент,18,положительное,Не какие ,Не в каком
1559689728,2023-11-30 11:01:32,муж,студент,19,положительное,Хз,Хз
1559688623,2023-11-30 11:00:39,жен,студент,18,положительное,.,.
1559688579,2023-11-30 11:00:37,жен,студент,17,положительное,праздники,праздники
1559688573,2023-11-30 11:00:36,муж,студент,16,отрицательное,никакие ,"нет,я гуль"
1559688521,2023-11-30 11:00:34,муж,студент,16,отрицательное,Молодëжные концерты,В патриотических
1559688399,2023-11-30 11:00:27,муж,студент,16,положительное,"Не знаю
",Физкультуре
1559687959,2023-11-30 11:00:04,жен,школьник,15,положительное,Концерты ,Концерты 
1559687728,2023-11-30 10:59:52,муж,студент,17,отрицательное,Не знаю ,Я бы пошел бы в поход со своими одногрупниками
1559687633,2023-11-30 10:59:47,муж,студент,16,отрицательное,-,-
1559687058,2023-11-30 10:59:17,жен,студент,16,отрицательное,Хз,Хз
1559686126,2023-11-30 10:58:31,муж,студент,16,положительное,Походы в другие города,Походы в другие города
1559684534,2023-11-30 10:57:17,жен,студент,27,положительное,Пр,Пр
1559684480,2023-11-30 10:57:15,муж,студент,18,положительное,Спортивные,Спортивные 
1559684115,2023-11-30 10:56:57,жен,студент,17,положительное,"Аниме фесты, тематические ярмарки ",Ни в каких 
1559682936,2023-11-30 10:55:59,муж,студент,16,отрицательное,Походы в другие города,Походы в другие города
1559682292,2023-11-30 10:55:27,жен,студент,17,положительное,Развлекательные ,Во всех)
1559682100,2023-11-30 10:55:18,муж,студент,16,положительное,"Реставрация зданий и исторических мест в Старом городе(старый Алексин) и других местах, наличие экскурсий и тематических мероприятий ",В исторических 
1559681825,2023-11-30 10:55:05,муж,студент,18,отрицательное,.. ,. . .... 
1559681691,2023-11-30 10:54:58,жен,студент,16,положительное,Концерты,Не знаю
1559681683,2023-11-30 10:54:58,жен,студент,16,отрицательное,Кинотеатр ,Не знаю 
1559681519,2023-11-30 10:54:50,жен,студент,17,отрицательное,Не знаю ,Не знаю 
1559681404,2023-11-30 10:54:44,жен,студент,15,отрицательное,"Цирк, мегаполис ",Диджейство 
1559681361,2023-11-30 10:54:43,жен,студент,16,отрицательное,"Концерты.
",Не знаю.
1559681157,2023-11-30 10:54:33,жен,студент,16,положительное,цирк ,цирк
1559680972,2023-11-30 10:54:24,жен,студент,16,положительное,Новый год,Сон 
1559680906,2023-11-30 10:54:21,жен,студент,16,положительное,развлекательные ,развлекательные 
1559680874,2023-11-30 10:54:20,жен,студент,16,положительное,Выставки ,Выставки 
1559680632,2023-11-30 10:54:08,жен,студент,16,положительное,Концерты,Концерты
1559680615,2023-11-30 10:54:08,жен,студент,16,отрицательное,ааааа,аааа
1559680538,2023-11-30 10:54:05,жен,студент,17,положительное,Не знаю,Нет
1559680285,2023-11-30 10:53:53,муж,студент,19,положительное,Концерты ,в спортивном
1559679913,2023-11-30 10:53:34,муж,студент,17,отрицательное,Поход,Поход 
1559679569,2023-11-30 10:53:19,муж,студент,19,положительное,Концерт,В спортивном
1559679152,2023-11-30 10:53:00,муж,школьник,15,положительное,"Киберспортивные, спортивные и  другие мероприятия","В информационных, игровых и спортивных"
1559678221,2023-11-30 10:52:19,муж,студент,19,положительное,Не знаю,Не был
1559677065,2023-11-30 10:51:27,муж,студент,17,отрицательное,Походы ,Поход
1559676936,2023-11-30 10:51:21,жен,студент,17,положительное,"скверы , площадки для детей.",волантерство.
1559676892,2023-11-30 10:51:19,жен,студент,17,положительное,Разные ярморки,Нигде
1559676844,2023-11-30 10:51:17,жен,студент,21,положительное,Нету нормальных места отдыха для  молодёжи ,"Весёлые старты, дискотеки "
1559676768,2023-11-30 10:51:14,жен,студент,18,положительное,"Не знаю, надо смотреть статистику ","Никаких, я работаю "
1559676657,2023-11-30 10:51:09,жен,студент,15,положительное,сходить компанией в томато.,не знаю 
1559676533,2023-11-30 10:51:03,жен,студент,18,положительное,-,-
1559676488,2023-11-30 10:51:01,муж,студент,16,положительное,Реставрация зданий Старого Алексина,Ни в каких
1559676372,2023-11-30 10:50:56,жен,студент,19,положительное,.,.
1559676257,2023-11-30 10:50:50,муж,студент,17,отрицательное,1,0
1559675967,2023-11-30 10:50:38,жен,студент,17,положительное,"Концерты, дискотека ",Квесты
1559675244,2023-11-30 10:50:07,жен,студент,16,положительное,"Дискотек, веселых стартов для молодежи",Веселые старты
1559674982,2023-11-30 10:49:56,муж,студент,19,положительное,Поисковые ,В раскопках 
1559674805,2023-11-30 10:49:47,муж,студент,18,положительное,Хз,ХЗ
1559674447,2023-11-30 10:49:31,жен,студент,16,положительное,Не знаю ,Не на каких 
1559674353,2023-11-30 10:49:27,жен,студент,16,положительное,Доп. Выходные для сна ,Не знаю
1559674348,2023-11-30 10:49:26,муж,студент,16,положительное,Походы в другие города,Походы в другие города
1559674182,2023-11-30 10:49:18,жен,студент,16,положительное,Концерты ,Концерты 
1559673265,2023-11-30 10:48:35,жен,студент,19,положительное,"Концерты , съёмки фильмов ",Съёмок фильма
1559673240,2023-11-30 10:48:34,жен,студент,15,положительное,Я не знаю,Я не знаю
1559672984,2023-11-30 10:48:21,жен,студент,18,положительное,"Концерты, квесты, квизы",Квесты
1559671990,2023-11-30 10:47:36,муж,студент,15,положительное,Концерты,Ни в каких
1559671318,2023-11-30 10:47:05,жен,студент,20,отрицательное,Развивающие ,Квест 
1559671269,2023-11-30 10:47:03,муж,студент,18,положительное,День города например.,Могу вместе с мамой прийти на мероприятие в честь дня города Алексина.
1559671169,2023-11-30 10:46:58,жен,студент,21,положительное,.,.
1559671093,2023-11-30 10:46:54,муж,студент,16,положительное,развлекательные центры мероприятия в них,Походы
1559671019,2023-11-30 10:46:51,жен,школьник,17,положительное,Интересные места,Во всех
1559670987,2023-11-30 10:46:50,муж,студент,23,положительное,Рекреационный отдых,Не имею ограничений в принятии активного участия в мероприятиях в свободное время 
1559670608,2023-11-30 10:46:33,муж,студент,16,положительное,..,".
"
1559670501,2023-11-30 10:46:28,муж,студент,18,положительное,Незнаю ,Спортивных 
1559670186,2023-11-30 10:46:14,муж,школьник,17,положительное,Выставки,-
1559670080,2023-11-30 10:46:09,муж,студент,19,отрицательное,Затрудняюсь ответить,Затрудняюсь ответить
1559669954,2023-11-30 10:46:03,муж,студент,16,положительное,.,.
1559669811,2023-11-30 10:45:57,муж,студент,15,положительное,Пускай их будет много и каждому на выбор,"В никаких, я интроверт"
1559633583,2023-11-30 10:17:02,жен,студент,16,положительное,не знаю ,не знаю 
1559633391,2023-11-30 10:16:54,муж,студент,16,положительное,Парк Химки,Никакие
1559633329,2023-11-30 10:16:52,жен,студент,29,положительное,Активный отдых,Плавание на байдарках
1559633295,2023-11-30 10:16:51,жен,студент,15,положительное,дискотека,дискотека 
1559633204,2023-11-30 10:16:47,жен,студент,16,отрицательное,не знаю ,ни в каких 
1559633181,2023-11-30 10:16:46,муж,студент,16,положительное,Соревнования по футболу ,Соревнования по футболу 
1559633014,2023-11-30 10:16:38,муж,студент,16,положительное,--,--
1559632741,2023-11-30 10:16:25,муж,студент,17,положительное,Русская зима,Русская зима
1559632640,2023-11-30 10:16:20,жен,студент,16,положительное,.,.
1559632568,2023-11-30 10:16:16,муж,студент,18,положительное,Низнаю,Низнаю
1559632421,2023-11-30 10:16:08,жен,студент,17,положительное,Не знаю ,В любых 
1559632321,2023-11-30 10:16:03,муж,студент,16,положительное,Баскетбол,Баскетбольные соревнования 
1559632286,2023-11-30 10:16:01,муж,студент,16,положительное,Баскетбол,"турнир по osu!
"
1559632149,2023-11-30 10:15:54,жен,студент,17,положительное,не знаю ,ни в каких 
1559631746,2023-11-30 10:15:34,муж,студент,16,положительное,Не знаю,Не знаю
1559631731,2023-11-30 10:15:33,муж,студент,16,положительное,Концерты,Конурсы
1559631432,2023-11-30 10:15:17,муж,студент,16,положительное,Концерты,Концерт
1559631335,2023-11-30 10:15:12,муж,студент,16,положительное,Цирк,Фудбол 
1559631331,2023-11-30 10:15:12,жен,студент,16,положительное,ярмарки,косплей-фесты
1559631248,2023-11-30 10:15:08,муж,студент,16,положительное,Незнаю,Незнаю
1559631121,2023-11-30 10:15:01,жен,студент,16,положительное,Театры музеи ,Я бы хотела принять участие в роли гида 
1559627912,2023-11-30 10:12:35,жен,студент,18,положительное,"Интерактивные выставки, мастер-классы","Спортивные, развлекательные, познавательные"
1559584969,2023-11-30 09:34:39,жен,школьник,17,положительное,Природный туризм,Поход
1559565244,2023-11-30 09:16:03,жен,школьник,13,отрицательное,Незнаю е,Незнаю 
1559565011,2023-11-30 09:15:49,муж,школьник,14,положительное,Хз,Хз
1559564170,2023-11-30 09:14:59,жен,школьник,13,положительное,не знаю ,нкт
1559559956,2023-11-30 09:10:56,муж,школьник,14,положительное,Любые,Любых
1559551320,2023-11-30 09:02:20,жен,школьник,14,положительное,Хз,Незнаю
1559521294,2023-11-30 08:28:52,жен,школьник,16,положительное,Посещение музеев ,Туристические лагеря 
1559471104,2023-11-30 07:21:04,жен,школьник,16,положительное,Экскурсии,Экскурсии
1559315254,2023-11-30 00:03:41,жен,школьник,16,отрицательное,Не знаю ,Не знаю 
1559244940,2023-11-29 22:02:15,жен,школьник,16,положительное,История города ,Волонтерство
1559235343,2023-11-29 21:49:14,жен,школьник,17,положительное,Экскурсии ,Экскурсии
1559209577,2023-11-29 21:14:53,муж,школьник,15,положительное,Концерты,"Викторины, квизы, концерты"
1559206872,2023-11-29 21:11:18,муж,школьник,16,положительное,Не знаю,Тоже не знаю
1559206093,2023-11-29 21:10:19,жен,школьник,16,положительное,"Экскурсии, квесты, субботники, ЗОЖ-мероприятие для всех желающих,  прокат катеров на Оке. ","Экскурсии, квесты, субботники, ЗОЖ-мероприятие для всех желающих,  прокат катеров на Оке. "
1559203968,2023-11-29 21:07:36,жен,школьник,16,отрицательное,концерты популярных среди молодежи исполнителей ,концерт современного исполнителя
1559192978,2023-11-29 20:54:01,жен,школьник,17,положительное,Концерты,В волонтерстве
1559182880,2023-11-29 20:41:27,муж,школьник,17,положительное,Кемпинг ,Туризм 
1559139522,2023-11-29 19:52:26,жен,школьник,17,отрицательное,концерты ,волонтеры 
1559129450,2023-11-29 19:40:46,муж,школьник,17,положительное,Ярмарки,Фестиваль
1559123995,2023-11-29 19:34:54,жен,школьник,17,положительное,дискотеки ,любые мероприятия 
1559121592,2023-11-29 19:32:08,муж,школьник,16,положительное,"Различные фестивали, сезонные велогонки",Велогонка
1559117702,2023-11-29 19:27:41,жен,школьник,16,положительное,концерты ,концерты 
1559116269,2023-11-29 19:26:08,муж,школьник,17,положительное,Показ природных ценностей города и окрестностей,Курс НВП
1559116243,2023-11-29 19:26:06,жен,школьник,16,отрицательное,концерты ,"концерт, фестиваль искусства "
1559114751,2023-11-29 19:24:28,муж,школьник,16,отрицательное,Прогулка по лесу ,Вождение людей по лесу 
1559114543,2023-11-29 19:24:14,жен,школьник,16,отрицательное,Экскурсии ,Не принял бы
1559113959,2023-11-29 19:23:35,муж,школьник,16,положительное,Спортивные ,Спортивные 
1559112922,2023-11-29 19:22:27,жен,школьник,16,положительное,"Туристические слёты, походы с палатками, фестивали, конкурсы в верёвочном парке.","Туристические слёты, походы с палатками, фестивали, конкурсы в верёвочном парке."
1559111682,2023-11-29 19:20:59,жен,школьник,17,положительное,"Театральные постановки, исторические мероприятия,  музейная деятельность",Выставки художников Алексина 
1559109133,2023-11-29 19:18:07,жен,школьник,16,положительное,мастер классы,мастер классы
1559108704,2023-11-29 19:17:37,жен,школьник,16,положительное,.,.
1559108215,2023-11-29 19:17:02,жен,школьник,16,положительное,"Встреча с группой ровесников, состоящей из местных жителей","Встреча, беседа в неформальной обстановке для обмена опытом с группой туристов"
1559107565,2023-11-29 19:16:18,жен,школьник,16,положительное,Культурные ,Художественных 
1559107361,2023-11-29 19:16:04,муж,школьник,16,положительное,"Спектакли, концерты известных музыкантов",Концерты
1559107229,2023-11-29 19:15:55,жен,школьник,15,положительное,"Концерты, аниме фестивали","Аниме фестивали , концерты"
1559107043,2023-11-29 19:15:43,жен,школьник,16,положительное,Парк развлечений и аквапарк,концерты
1559106510,2023-11-29 19:15:10,муж,школьник,16,положительное,"Концерты, фестивали, форумы, открытые микрофоны, выставки современного искусства, ярмарки",Во всех 
1559106204,2023-11-29 19:14:49,жен,школьник,16,положительное,без понятия,понятия не имею
1559096861,2023-11-29 19:04:20,жен,школьник,15,положительное,Дискотеки,В ярмарках и дискотеках
1559069031,2023-11-29 18:33:22,муж,школьник,17,положительное,концерт,.
1559066027,2023-11-29 18:30:10,жен,школьник,17,положительное, граффити мероприятия ,граффити мероприятия 
1559063845,2023-11-29 18:27:42,жен,школьник,16,положительное,экскурсии ,в экскурсиях 
1559049190,2023-11-29 18:12:34,жен,школьник,17,положительное,Балы,Бал
1559041521,2023-11-29 18:05:34,жен,школьник,16,положительное,Концертные программы,Ни в каких
1559039851,2023-11-29 18:04:03,муж,школьник,16,положительное,Концерты,Любые 
1559036637,2023-11-29 18:01:06,муж,школьник,17,положительное,"Праздники , Благотворительные мероприятия 
Молодежные мероприятия ","Праздники , Благотворительные мероприятия 
Молодежные мероприятия "
1559034454,2023-11-29 17:59:07,жен,школьник,17,положительное,"Дискотека, прогулка по набережной ",Концерт для молодёжи 
1559029993,2023-11-29 17:54:55,жен,школьник,17,положительное,Концерты ,Концерты 
1559026470,2023-11-29 17:51:46,муж,школьник,17,положительное,А,А
1559019972,2023-11-29 17:46:08,жен,школьник,17,положительное,фестивали и ярмарки,в фестивалях
1559014827,2023-11-29 17:41:42,жен,школьник,15,положительное,поход,туристический слет
1558945942,2023-11-29 16:34:31,жен,школьник,14,положительное,кинопоказы на открытых площадках,хочу в поход по историческим местам
1558935354,2023-11-29 16:24:25,муж,школьник,16,положительное,молодежные тусовки,в тусовках
1558932224,2023-11-29 16:21:35,жен,школьник,15,положительное,новые туристические маршруты,в различных квизах и квестах
1558497071,2023-11-29 10:10:20,жен,студент,18,положительное,Концерты на площади ДК,В молодёжных квестах
1558490110,2023-11-29 10:03:38,жен,студент,15,положительное,спортивные мероприятия,соревнования
